created_at,order_number,item_type,item_id,item_name,base_price,final_price,quantity,validated_quantity,validated_return_quantity,final_quantity,subtotal_price,warranty,status,sku,erp_product_id,service_type,service_location_name,price_finalized_by_name,vehicle_license_plate,odometer
"Sep 30, 2025, 22:42",WO-145519002699979284,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,2,0,0,2,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Eka Pitaloka,B 4516 SVT,"43,431"
"Sep 30, 2025, 22:37",WO-145470785568397844,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Service Advisor PI,B 4052 SWB,"23,647"
"Sep 30, 2025, 22:32",WO-145510391860977232,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",STORING,Pondok Indah,Eka Pitaloka,B 5235 SVL,"52,756"
"Sep 30, 2025, 22:32",WO-145510391860977232,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",STORING,Pondok Indah,Eka Pitaloka,B 5235 SVL,"52,756"
"Sep 30, 2025, 21:47",WO-145521459823926864,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"135,796",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",STORING,Pondok Indah,Service Advisor PI,B 4380 SVT,"43,443"
"Sep 30, 2025, 21:47",WO-145521459823926864,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,2,0,0,2,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Service Advisor PI,B 4380 SVT,"43,443"
"Sep 30, 2025, 21:31",WO-145510211539459664,SPAREPART,9ae448db-156e-4e8b-8980-6f520521c921,Speed control handle cable H3,"16,169",0,1,0,0,1,0,NOT_COVERED,APPLIED,H3A-E70090-001-N-BL,857,STORING,Pondok Indah,Service Advisor PI,B 4857 SVS,"23,423"
"Sep 30, 2025, 20:33",WO-145471586445581904,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",STORING,Pondok Indah,Service Advisor PI,B 4062 SVO,"46,347"
"Sep 30, 2025, 20:33",WO-145471586445581904,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",STORING,Pondok Indah,Service Advisor PI,B 4062 SVO,"46,347"
"Sep 30, 2025, 20:33",WO-145475201381980692,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"100,000","100,000",1,0,0,1,"100,000",NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4236 SWA,"16,782"
"Sep 30, 2025, 20:33",WO-145475201381980692,SPAREPART,39480043-3109-4561-9129-6deba2de1b03,Falt fork H3,"100,000","100,000",1,0,0,1,"100,000",NOT_COVERED,APPLIED,H3A-F0380-001-N-NE,835,INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4236 SWA,"16,782"
"Sep 30, 2025, 20:33",WO-145475201381980692,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4236 SWA,"16,782"
"Sep 30, 2025, 20:33",WO-145475201381980692,SPAREPART,0e63dd11-3dfb-40f2-9820-7fc9cc0b12bc,Front fork bearings H3,"42,021","42,021",1,0,0,1,"42,021",NOT_COVERED,APPLIED,GEN-F0100-001-F-NE,849,INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4236 SWA,"16,782"
"Sep 30, 2025, 20:08",WO-145483215421856276,SPAREPART,6f887a0a-e2ae-4556-afe9-b554bb26559f,Headlight H3,"100,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,H3A-E60030-001-N-NE,821,WALK_IN_MAINTENANCE,Pondok Indah,Service Advisor PI,B 4489 SVT,"32,500"
"Sep 30, 2025, 20:07",WO-145474004965153300,SPAREPART,0e63dd11-3dfb-40f2-9820-7fc9cc0b12bc,Front fork bearings H3,"42,021","42,021",1,0,0,1,"42,021",NOT_COVERED,APPLIED,GEN-F0100-001-F-NE,849,INTERNAL_SERVICE,Pondok Indah,Adit Tia Saputra,B 3813 PWF,"50,098"
"Sep 30, 2025, 20:07",WO-145474004965153300,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Adit Tia Saputra,B 3813 PWF,"50,098"
"Sep 30, 2025, 19:47",WO-145479376459292240,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,2,0,0,2,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Service Advisor PI,B 4257 SVP,"47,583"
"Sep 30, 2025, 19:45",WO-145509204252187156,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 4313 SWA,"107,051"
"Sep 30, 2025, 19:43",WO-145337213494778388,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"100,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",STORING,Pondok Indah,Service Advisor PI,B 4636 SVP,"67,246"
"Sep 30, 2025, 19:41",WO-145358049689755216,SPAREPART,45e63d15-6dc7-47d0-9449-7b1fa83388c7,Tail cover H5,"37,260",0,1,0,0,1,0,NOT_COVERED,APPLIED,H5A-B0740-001-R-MA,890,REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4669 SVN,"53,039"
"Sep 30, 2025, 19:41",WO-145358049689755216,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4669 SVN,"53,039"
"Sep 30, 2025, 19:41",WO-145358049689755216,SPAREPART,37dc324d-ba63-404f-b663-747c4a4566a1,disc Brake H5,"70,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1120-001-R-NE,"1,761",REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4669 SVN,"53,039"
"Sep 30, 2025, 19:41",WO-145358049689755216,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4669 SVN,"53,039"
"Sep 30, 2025, 19:40",WO-145365511255907920,SPAREPART,5075f880-8de8-488e-9bca-4db3d05c3583,Brake pad Front H1 - Fr H1,"26,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1280-001-N-NE,"1,789",STORING,Pondok Indah,Service Advisor PI,B 4801 SWD,"3,363"
"Sep 30, 2025, 19:37",WO-145470483830169168,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,2,0,0,2,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Service Advisor PI,B 3485 PWG,"465,373"
"Sep 30, 2025, 19:37",WO-145470483830169168,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"135,796",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",STORING,Pondok Indah,Service Advisor PI,B 3485 PWG,"465,373"
"Sep 30, 2025, 19:31",WO-145369550957861396,SPAREPART,7955010d-529b-4d86-a6a5-d431a09d7b8b,Rear armrest H5,"100,000","100,000",1,0,0,1,"100,000",NOT_COVERED,APPLIED,H5A-F2470-001-R-NE,934,INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 4724 SVN,"3,651"
"Sep 30, 2025, 19:31",WO-145369550957861396,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500","28,500",1,0,0,1,"28,500",NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 4724 SVN,"3,651"
"Sep 30, 2025, 19:31",WO-145369550957861396,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500","39,500",1,0,0,1,"39,500",NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 4724 SVN,"3,651"
"Sep 30, 2025, 19:31",WO-145369550957861396,SPAREPART,8ce4250a-b0be-4d3c-97ca-b3dda84a0b6d,Bearing Nachi 6004 H5,"17,980","17,980",1,0,0,1,"17,980",NOT_COVERED,APPLIED,GEN-F0580-001-R-NE,"1,760",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 4724 SVN,"3,651"
"Sep 30, 2025, 19:30",WO-145359694762891796,SPAREPART,1ac25aee-ff64-497d-a915-e4617a1892ae,Bearing Nachi 6201 H3,"13,967",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0060-001-F-NE,"1,735",REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 5158 SVL,"78,015"
"Sep 30, 2025, 19:22",WO-145504254939912724,SPAREPART,9ae448db-156e-4e8b-8980-6f520521c921,Speed control handle cable H3,"16,169",0,1,0,0,1,0,NOT_COVERED,APPLIED,H3A-E70090-001-N-BL,857,STORING,Pondok Indah,Service Advisor PI,B 4373 SVR,"32,345"
"Sep 30, 2025, 19:17",WO-145492522381106768,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",STORING,Pondok Indah,Eka Pitaloka,B 4134 SVO,"44,323"
"Sep 30, 2025, 19:17",WO-145492522381106768,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",STORING,Pondok Indah,Eka Pitaloka,B 4134 SVO,"44,323"
"Sep 30, 2025, 19:14",WO-145502511166413332,SPAREPART,1ac25aee-ff64-497d-a915-e4617a1892ae,Bearing Nachi 6201 H3,"13,967","13,967",2,0,0,2,"27,934",NOT_COVERED,APPLIED,GEN-F0060-001-F-NE,"1,735",INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4346 SWA,"11,229"
"Sep 30, 2025, 19:11",WO-145472300953655828,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Akhmad Rinaldi,B 4727 SVP,"26,196"
"Sep 30, 2025, 19:11",WO-145472300953655828,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"100,000","100,000",2,0,0,2,"200,000",NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",INTERNAL_SERVICE,Pondok Indah,Akhmad Rinaldi,B 4727 SVP,"26,196"
"Sep 30, 2025, 19:09",WO-145340574038252052,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,2,0,0,2,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 3540 PWE,"60,653"
"Sep 30, 2025, 19:09",WO-145340574038252052,SPAREPART,c52ca52a-85ef-43ad-8637-a9a65142da16,Rear disc brake disc H3,"26,519",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0190-001-R-NE,854,WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 3540 PWE,"60,653"
"Sep 30, 2025, 19:09",WO-145340574038252052,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"100,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 3540 PWE,"60,653"
"Sep 30, 2025, 19:09",WO-145340574038252052,SPAREPART,6f887a0a-e2ae-4556-afe9-b554bb26559f,Headlight H3,"100,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,H3A-E60030-001-N-NE,821,WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 3540 PWE,"60,653"
"Sep 30, 2025, 19:07",WO-145503998466611732,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",STORING,Pondok Indah,Service Advisor PI,B 5326 SVL,332
"Sep 30, 2025, 19:07",WO-145503998466611732,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",STORING,Pondok Indah,Service Advisor PI,B 5326 SVL,332
"Sep 30, 2025, 19:04",WO-145369848300460564,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Adit Tia Saputra,B 4063 SWB,"22,012"
"Sep 30, 2025, 19:04",WO-145369848300460564,SPAREPART,c52ca52a-85ef-43ad-8637-a9a65142da16,Rear disc brake disc H3,"26,519","26,519",1,0,0,1,"26,519",NOT_COVERED,APPLIED,GEN-F0190-001-R-NE,854,INTERNAL_SERVICE,Pondok Indah,Adit Tia Saputra,B 4063 SWB,"22,012"
"Sep 30, 2025, 19:04",WO-145368920772075088,SPAREPART,a8261683-77ce-4c3a-969e-8c7de608fd1b,Flasher H3,"7,912","7,912",1,0,0,1,"7,912",NOT_COVERED,APPLIED,H3A-E50010-001-N-NE,874,INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4903 SVT,"34,916"
"Sep 30, 2025, 18:52",WO-145380682154139216,SPAREPART,8ce4250a-b0be-4d3c-97ca-b3dda84a0b6d,Bearing Nachi 6004 H5,"17,980","17,980",1,0,0,1,"17,980",NOT_COVERED,APPLIED,GEN-F0580-001-R-NE,"1,760",INTERNAL_SERVICE,Pondok Indah,muhammad faisal azri,B 5540 SVL,"58,224"
"Sep 30, 2025, 18:52",WO-145380682154139216,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500","28,500",1,0,0,1,"28,500",NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",INTERNAL_SERVICE,Pondok Indah,muhammad faisal azri,B 5540 SVL,"58,224"
"Sep 30, 2025, 18:52",WO-145380682154139216,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500","39,500",1,0,0,1,"39,500",NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",INTERNAL_SERVICE,Pondok Indah,muhammad faisal azri,B 5540 SVL,"58,224"
"Sep 30, 2025, 18:50",WO-145369375149414932,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Syahrul Mulya,B 3700 PWE,"35,099"
"Sep 30, 2025, 18:45",WO-144896116528273940,SPAREPART,0798cf17-a932-4ef4-ba0f-41b6d3e5526d,Front wheel mud plate H1,"100,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,H1A-B1090-001-F-MA,"1,088",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4408 SWD,"3,031"
"Sep 30, 2025, 18:44",WO-145471538932505108,SPAREPART,8ce4250a-b0be-4d3c-97ca-b3dda84a0b6d,Bearing Nachi 6004 H5,"17,980","17,980",1,0,0,1,"17,980",NOT_COVERED,APPLIED,GEN-F0580-001-R-NE,"1,760",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 5178 SVL,"45,930"
"Sep 30, 2025, 18:44",WO-145471538932505108,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500","39,500",1,0,0,1,"39,500",NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 5178 SVL,"45,930"
"Sep 30, 2025, 18:44",WO-145471538932505108,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500","28,500",1,0,0,1,"28,500",NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",INTERNAL_SERVICE,Pondok Indah,Ahmad Agus Sudiro Parhusnan Marzuki,B 5178 SVL,"45,930"
"Sep 30, 2025, 18:39",WO-144477851691802192,SPAREPART,5075f880-8de8-488e-9bca-4db3d05c3583,Brake pad Front H1 - Fr H1,"26,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1280-001-N-NE,"1,789",REPO_MAINTENANCE,Pondok Indah,Service Advisor PI,B 4623 SWD,584
"Sep 30, 2025, 18:39",WO-144477851691802192,SPAREPART,40a85d18-f2dc-4c6e-bdfb-ad4debc9320e,lock H1,"83,444",0,1,0,0,1,0,NOT_COVERED,APPLIED,H1A-E70150-001-N-NE,"1,048",REPO_MAINTENANCE,Pondok Indah,Service Advisor PI,B 4623 SWD,584
"Sep 30, 2025, 18:39",WO-145502511166413332,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4346 SWA,"11,229"
"Sep 30, 2025, 18:25",WO-145380040828280400,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",1,0,0,1,"26,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Noval Labid,B 4025 SWB,"6,609"
"Sep 30, 2025, 18:21",WO-145368920772075088,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4903 SVT,"34,916"
"Sep 30, 2025, 18:21",WO-145368920772075088,SPAREPART,0e63dd11-3dfb-40f2-9820-7fc9cc0b12bc,Front fork bearings H3,"42,021","42,021",1,0,0,1,"42,021",NOT_COVERED,APPLIED,GEN-F0100-001-F-NE,849,INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4903 SVT,"34,916"
"Sep 30, 2025, 18:21",WO-145368920772075088,SPAREPART,39480043-3109-4561-9129-6deba2de1b03,Falt fork H3,"100,000","100,000",1,0,0,1,"100,000",NOT_COVERED,APPLIED,H3A-F0380-001-N-NE,835,INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4903 SVT,"34,916"
"Sep 30, 2025, 18:21",WO-145368920772075088,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"100,000","100,000",1,0,0,1,"100,000",NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",INTERNAL_SERVICE,Pondok Indah,Gerald Raditya,B 4903 SVT,"34,916"
"Sep 30, 2025, 18:16",WO-145470933744769556,SPAREPART,5075f880-8de8-488e-9bca-4db3d05c3583,Brake pad Front H1 - Fr H1,"26,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1280-001-N-NE,"1,789",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4465 SWD,985
"Sep 30, 2025, 18:16",WO-145380488092080660,SPAREPART,5075f880-8de8-488e-9bca-4db3d05c3583,Brake pad Front H1 - Fr H1,"26,000","26,000",1,0,0,1,"26,000",NOT_COVERED,APPLIED,GEN-F1280-001-N-NE,"1,789",INTERNAL_SERVICE,Pondok Indah,M. Risky Julio Hardianto,B 4851 SWD,0
"Sep 30, 2025, 18:06",WO-145359694762891796,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 5158 SVL,"78,015"
"Sep 30, 2025, 18:06",WO-145359694762891796,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",REPO_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 5158 SVL,"78,015"
"Sep 30, 2025, 17:27",WO-145485475212189264,SPAREPART,9ae448db-156e-4e8b-8980-6f520521c921,Speed control handle cable H3,"16,169",0,1,0,0,1,0,NOT_COVERED,APPLIED,H3A-E70090-001-N-BL,857,STORING,Pondok Indah,Service Advisor PI,B 4813 SVS,"46,814"
"Sep 30, 2025, 17:00",WO-145490078762819152,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,2,0,0,2,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Eka Pitaloka,B 4597 SVT,"48,586"
"Sep 30, 2025, 16:59",WO-145490078762819152,SPAREPART,ec86c430-e74c-451d-8d93-6d47384acc17,Tire 90/90-12 H3 (KENDA) H3,"100,000","100,000",1,0,0,1,"100,000",NOT_COVERED,APPLIED,GEN-F0500-001-N-MA,"1,741",STORING,Pondok Indah,Eka Pitaloka,B 4597 SVT,"48,586"
"Sep 30, 2025, 16:42",WO-145338677625641492,SPAREPART,37dc324d-ba63-404f-b663-747c4a4566a1,disc Brake H5,"70,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1120-001-R-NE,"1,761",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 5112 SVL,"32,184"
"Sep 30, 2025, 16:42",WO-145338677625641492,SPAREPART,79e0bbc0-0b87-4142-8e3f-0b3ccdc86641,Brake Pad Kit H5 -2-01 (Canvas Rem) H5,"28,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1140-001-R-NE,"1,759",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 5112 SVL,"32,184"
"Sep 30, 2025, 16:42",WO-145338677625641492,SPAREPART,fa116921-3f09-44e1-b709-86b1780d9253,Brake Pad Kit H5 -1-01 (Canvas Rem) H5,"39,500",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F1130-001-F-NE,"1,758",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 5112 SVL,"32,184"
"Sep 30, 2025, 16:38",WO-145434545271888404,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",STORING,Pondok Indah,Service Advisor PI,B 4418 SWA,"36,473"
"Sep 30, 2025, 16:38",WO-145333783392968272,SPAREPART,9ae448db-156e-4e8b-8980-6f520521c921,Speed control handle cable H3,"16,169","16,169",1,0,0,1,"16,169",NOT_COVERED,APPLIED,H3A-E70090-001-N-BL,857,REGULAR,Pondok Indah,Dani Setiawan,B 4419 SVV,"13,741"
"Sep 30, 2025, 16:38",WO-145333783392968272,SPAREPART,1ac25aee-ff64-497d-a915-e4617a1892ae,Bearing Nachi 6201 H3,"13,967","13,967",1,0,0,1,"13,967",NOT_COVERED,APPLIED,GEN-F0060-001-F-NE,"1,735",REGULAR,Pondok Indah,Dani Setiawan,B 4419 SVV,"13,741"
"Sep 30, 2025, 16:38",WO-145333783392968272,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",REGULAR,Pondok Indah,Dani Setiawan,B 4419 SVV,"13,741"
"Sep 30, 2025, 16:37",WO-145343613633583636,SPAREPART,1ac25aee-ff64-497d-a915-e4617a1892ae,Bearing Nachi 6201 H3,"13,967",0,1,0,0,1,0,NOT_COVERED,APPLIED,GEN-F0060-001-F-NE,"1,735",WALK_IN_MAINTENANCE,Pondok Indah,Naufal Rabbani,B 4833 SVT,"32,181"
"Sep 30, 2025, 16:28",WO-145485497039347280,SPAREPART,87eede8f-1064-4c4e-912d-9319aa96d5b0,Brake Pad H3 FR / RR H3,"26,000","26,000",2,0,0,2,"52,000",NOT_COVERED,APPLIED,GEN-F0130-001-N-NE,"1,075",INTERNAL_SERVICE,Kembangan,Andi hidayat,B 4480 SVP,"2,481"
